site,sitename,year,month,min,avg,max,precip,,,,
I,Napoleon,1971,Oct,34.79,45.52,56.35
I,Napoleon,1971,Nov,19.14,29.49,38.46
I,Napoleon,1971,Dec,1.69,10.68,20.23
I,Napoleon,1972,Jan,-6.85,2.53,13.57
I,Napoleon,1972,Feb,-2.67,7.33,17.39
I,Napoleon,1972,Mar,14.49,24.25,33.52
I,Napoleon,1972,Apr,30.12,39.47,48.83
I,Napoleon,1972,May,44.89,55.9,67.69
I,Napoleon,1972,Jun,51.27,63.96,77.1
I,Napoleon,1972,July,50.95,65.5,79.17
I,Napoleon,1972,Aug,55.82,70.07,82.74
I,Napoleon,1972,Sep,40.71,54.16,69.66
I,Napoleon,1972,Oct,28.7,40.94,54.19
I,Napoleon,1972,Nov,18.18,26.83,34.38
I,Napoleon,1972,Dec,-1.34,7.75,16.85
I,Napoleon,1973,Jan,5.11,14.5,23.73
I,Napoleon,1973,Feb,9.43,20,30.45
I,Napoleon,1973,Mar,27.97,36.93,45.56
I,Napoleon,1973,Apr,29.57,41.48,52.93
I,Napoleon,1973,May,39.08,53.44,68.55
I,Napoleon,1973,Jun,50.07,64.26,78.93
I,Napoleon,1973,July,53.59,68.94,84.15
I,Napoleon,1973,Aug,57.93,73.5,87.58
I,Napoleon,1973,Sep,43.37,56.82,69.21
I,Napoleon,1973,Oct,36.77,49.06,61.5
I,Napoleon,1973,Nov,13.49,23.3,33.1
I,Napoleon,1973,Dec,3.89,11.38,19.17
I,Napoleon,1974,Jan,-3.83,6.14,17.59
I,Napoleon,1974,Feb,5.17,16.07,26.89
I,Napoleon,1974,Mar,13.78,23.56,35.52
I,Napoleon,1974,Apr,31.27,42.31,53.54
I,Napoleon,1974,May,39.09,50.69,62.5
I,Napoleon,1974,Jun,49.09,63.35,77.86
I,Napoleon,1974,July,58.65,73.9,89.17
I,Napoleon,1974,Aug,50.85,65.32,78.22
I,Napoleon,1974,Sep,39.02,53.95,69.91
I,Napoleon,1974,Oct,33.39,47.87,62.26
I,Napoleon,1974,Nov,19.36,29.76,39.55
I,Napoleon,1974,Dec,10.04,19.78,29.78
I,Napoleon,1975,Jan,2.45,13.12,24.88
I,Napoleon,1975,Feb,1.39,11.21,20.89
I,Napoleon,1975,Mar,10.6,21.12,32.58
I,Napoleon,1975,Apr,27.02,33.98,40.74
I,Napoleon,1975,May,40.8,53.89,66.5
I,Napoleon,1975,Jun,51.17,62.82,74.35
I,Napoleon,1975,July,58.82,72.91,86.82
I,Napoleon,1975,Aug,54.32,67.24,79.64
I,Napoleon,1975,Sep,41.45,56.25,69.81
I,Napoleon,1975,Oct,33.65,45.9,59.68
I,Napoleon,1975,Nov,18.06,28.82,40.6
I,Napoleon,1975,Dec,7.07,16.75,26.9
I,Napoleon,1976,Jan,-0.34,10.31,20.38
I,Napoleon,1976,Feb,14.06,24.37,34.91
I,Napoleon,1976,Mar,12.11,24.29,38.98
I,Napoleon,1976,Apr,33.13,45.79,57.96
I,Napoleon,1976,May,37.58,54.17,70.27
I,Napoleon,1976,Jun,53.59,67.65,81.13
I,Napoleon,1976,July,54.8,71.42,87.18
I,Napoleon,1976,Aug,57.99,73.57,88.27
I,Napoleon,1976,Sep,42.73,59.93,77.06
I,Napoleon,1976,Oct,24.19,39.21,54.22
I,Napoleon,1976,Nov,12.05,24.61,37.17
I,Napoleon,1976,Dec,0.7,12.44,24.05
I,Napoleon,1977,Jan,-12.22,-1.46,9.4
I,Napoleon,1977,Feb,12.73,22.19,31.69
I,Napoleon,1977,Mar,22.4,33.46,44.52
I,Napoleon,1977,Apr,36.2,50.24,64.21
I,Napoleon,1977,May,49.33,62.71,76.21
I,Napoleon,1977,Jun,52.7,66.04,78.63
I,Napoleon,1977,July,57.4,70.61,83.08
I,Napoleon,1977,Aug,48.19,61.86,74.67
I,Napoleon,1977,Sep,46.53,57.33,67.96
I,Napoleon,1977,Oct,33.99,46.51,58.92
I,Napoleon,1977,Nov,15.85,25.41,34.87
I,Napoleon,1977,Dec,0.3,8.14,15.85
I,Napoleon,1978,Jan,-12.62,-3.56,5.6
I,Napoleon,1978,Feb,-2.07,6.69,15.39
I,Napoleon,1978,Mar,15.2,24.56,34.02
I,Napoleon,1978,Apr,32.1,41.34,50.51
I,Napoleon,1978,May,44.13,56.91,69.71
I,Napoleon,1978,Jun,50,63.34,75.93
I,Napoleon,1978,July,54.9,68.11,80.58
I,Napoleon,1978,Aug,53.79,68.86,83.17
I,Napoleon,1978,Sep,48.33,63.33,78.16
I,Napoleon,1978,Oct,32.79,46.31,59.72
I,Napoleon,1978,Nov,9.45,21.01,32.57
I,Napoleon,1978,Dec,-0.8,9.14,19.05
I,Napoleon,1979,Jan,-12.92,-3.46,6.1
I,Napoleon,1979,Feb,-9.57,0.29,10.19
I,Napoleon,1979,Mar,11.6,21.66,31.72
I,Napoleon,1979,Apr,25.2,34.34,43.41
I,Napoleon,1979,May,35.43,47.91,60.51
I,Napoleon,1979,Jun,49.7,63.24,75.93
I,Napoleon,1979,July,57.7,70.41,82.28
I,Napoleon,1979,Aug,52.69,65.86,78.27
I,Napoleon,1979,Sep,44.53,60.53,76.36
I,Napoleon,1979,Oct,30.69,44.51,58.22
I,Napoleon,1979,Nov,15.55,26.31,37.07
I,Napoleon,1979,Dec,12.7,23.34,33.85
I,Napoleon,1980,Jan,-4.32,7.54,19.4
I,Napoleon,1980,Feb,2.63,13.19,23.79
I,Napoleon,1980,Mar,10.3,21.86,33.52
I,Napoleon,1980,Apr,32.5,48.04,63.61
I,Napoleon,1980,May,41.43,58.51,75.61
I,Napoleon,1980,Jun,52.3,65.25,77.43
I,Napoleon,1980,July,57.4,72.02,85.78
I,Napoleon,1980,Aug,53.49,65.97,77.57
I,Napoleon,1980,Sep,44.73,57.53,70.16
I,Napoleon,1980,Oct,33.09,43.81,54.52
I,Napoleon,1980,Nov,23.75,34.61,45.47
I,Napoleon,1980,Dec,6.2,16.84,27.35
I,Napoleon,1981,Jan,5.38,17.14,28.8
I,Napoleon,1981,Feb,9.33,21.09,32.79
I,Napoleon,1981,Mar,21.7,34.86,48.02
I,Napoleon,1981,Apr,32.2,46.84,61.51
I,Napoleon,1981,May,39.33,52.51,65.71
I,Napoleon,1981,Jun,47.9,61.05,73.33
I,Napoleon,1981,July,56.8,70.12,82.68
I,Napoleon,1981,Aug,56.19,69.87,82.77
I,Napoleon,1981,Sep,43.43,57.83,72.16
I,Napoleon,1981,Oct,33.49,44.21,54.82
I,Napoleon,1981,Nov,25.75,36.31,46.77
I,Napoleon,1981,Dec,4.3,13.54,22.65
I,Napoleon,1982,Jan,-15.62,-6.25,3.2
I,Napoleon,1982,Feb,-0.97,10.1,21.09
I,Napoleon,1982,Mar,14.5,23.56,32.62
I,Napoleon,1982,Apr,27.4,39.14,50.81
I,Napoleon,1982,May,43.73,54.61,65.61
I,Napoleon,1982,Jun,46.71,59.75,72.03
I,Napoleon,1982,July,56.41,70.52,83.88
I,Napoleon,1982,Aug,53.2,68.07,82.17
I,Napoleon,1982,Sep,43.53,57.83,72.06
I,Napoleon,1982,Oct,35.39,45.01,54.52
I,Napoleon,1982,Nov,13.95,23.71,33.47
I,Napoleon,1982,Dec,11.2,20.15,28.95
I,Napoleon,1983,Jan,11.48,21.05,30.6
I,Napoleon,1983,Feb,16.33,25,33.59
I,Napoleon,1983,Mar,22.4,28.66,34.92
I,Napoleon,1983,Apr,28.3,39.54,50.71
I,Napoleon,1983,May,36.63,50.41,64.31
I,Napoleon,1983,Jun,50.11,63.55,76.23
I,Napoleon,1983,July,59.01,73.82,87.78
I,Napoleon,1983,Aug,59.3,75.17,90.17
I,Napoleon,1983,Sep,44.13,57.63,71.06
